time,price
1,345
2,339.963
3,346.3203081
4,350.649312
5,356.3298308
6,365.2380766
7,360.7456482
8,361.8639597
9,360.2355719
10,356.5971926
11,351.5691722
12,352.0262122
13,356.2505267
14,360.2049075
15,352.1723381
16,358.7227436
17,367.5831954
18,362.3267557
19,370.442875
20,370.6280964
21,370.9616617
22,379.0486259
23,388.0699832
24,387.2550363
25,386.5967027
26,379.1353864
27,379.249127
28,380.1214
29,378.4108537
30,373.7942412
31,373.3456882
32,375.9964425
33,385.0579568
34,378.3964542
35,374.2340932
36,378.0887043
37,385.9151405
38,395.0613293
39,388.3057806
40,390.6356153
41,382.3150767
42,385.5647548
43,393.2760499
44,394.7311713
45,391.3759564
46,388.0492607
47,392.628242
48,401.6194287
49,402.7841251
50,412.8134498
51,403.1536151
52,409.7653344
53,408.04432
54,406.1673161
55,408.4012363
56,416.4875808
57,417.653746
58,413.1848509
59,408.4332252
60,412.4358708
61,411.2810503
62,410.4996163
63,402.9874734
64,406.4128669
65,408.3230074
66,415.876983
67,413.672835
68,404.8616036
69,408.3029272
70,407.9762849
71,416.8701679
72,415.9947405
73,416.7851306
74,416.6184165
75,420.1180112
76,413.9002646
77,420.3984988
78,428.8485086
79,429.020048
80,432.2806004
81,427.3526015
82,427.5662778
83,421.4093234
84,430.385342
85,433.2689238
86,438.7281123
87,441.1411169
88,443.0380237
89,453.9810629
90,449.5774466
91,454.253052
92,449.937648
93,450.702542
94,452.7307034
95,456.8052798
96,451.7804217
97,451.1931071
98,453.4490727
99,442.8383644
100,450.3666166
101,459.1938023
102,461.58161
103,467.1667475
104,466.8397308
105,470.7611845
106,469.5372055
107,477.0967545
108,465.7895614
109,465.2771929
110,469.6973262
111,475.9912704
112,468.37541
113,466.2208832
114,471.395935
115,481.3423892
116,479.3688854
117,484.7857538
118,483.622268
119,474.4334449
120,481.9769367
121,481.9769367
122,488.0498461
123,486.0000367
124,476.814636
125,470.8544531
126,465.5337977
127,465.068264
128,476.6019569
129,474.7432093
130,473.7462485
131,481.5630616
132,477.9513387
133,476.1829187
134,466.7544969
135,472.8689808
136,472.5379725
137,468.946684
138,464.1165331
139,456.0873171
140,462.9286268
141,471.0298778
142,461.0911474
143,455.3736172
144,466.3481213
145,459.8658824
146,452.875921
147,444.0448406
148,445.732211
149,453.9336837
150,452.1633423
151,446.2852188
152,451.68527
153,444.8648224
154,445.7100656
155,443.8826543
156,447.9663747
157,452.0876654
158,449.3751394
159,441.1515743
160,437.2694405
161,439.4557877
162,429.1725222
163,438.4426487
164,446.1592393
165,445.1330731
166,437.5658108
167,435.7280344
168,442.699683
169,441.5929338
170,311.9073026
171,308.6634667
172,301.6876723
173,301.084297
174,295.2733701
175,295.8343895
176,289.2964495
177,290.308987
178,285.9253213
179,291.1863472
180,287.5465179
181,292.3772994
182,287.2899344
183,293.8976029
184,298.9526417
185,301.5834249
186,294.9184312
187,295.5672518
188,301.0056892
189,295.1661788
190,290.7977194
191,288.8784544
192,290.7850522
193,291.7446429
194,285.1220395
195,282.5559412
196,285.070689
197,291.7698502
198,286.4888159
199,285.8298917
200,283.2288396
201,282.7473506
202,288.4022976
203,286.2969609
204,281.859358
205,276.5040302
206,269.6190798
207,268.109213
208,273.6054518
209,274.4262682
210,275.0574486
211,269.9963915
212,265.4064529
213,259.859458
214,260.7429802
215,260.7169059
216,257.4058012
217,256.6335838
218,255.1964357
219,256.4724179
220,255.318292
221,257.1821155
222,253.2729474
223,255.0711853
224,254.9691568
225,250.4307058
226,244.9462734
227,243.0846817
228,240.3135163
229,234.6901801
230,234.6901801
231,239.4309217
232,236.8929539
233,236.656061
234,239.8272522
235,236.1099298
236,234.9529911
237,234.2246368
238,237.8316963
239,235.2393308
240,233.2868443
241,233.8000754
242,236.9797564
243,235.8659515
244,237.5405998
245,233.9774908
246,232.8076034
247,237.5801592
248,232.4721858
249,234.4481994
250,231.7051554
251,227.4417806
252,227.0551296
253,223.8990633
254,224.3916412
255,225.0199378
256,229.2503126
257,224.8716316
258,229.7063717
259,230.1657845
260,225.1481704
261,226.4990594
262,226.5443592
263,226.1592338
264,229.5063905
265,234.624383
266,236.8063897
267,240.855779
268,244.1314176
269,245.059117
270,250.033817
271,252.059091
272,257.9320678
273,261.5947031
274,267.3497866
275,273.8998564
276,279.2409036
277,282.9548076
278,284.1432178
279,283.4896884
280,286.9482626
281,293.2611244
282,296.1350834
283,298.6522316
284,304.0877022
285,309.5004633
286,315.9380729
287,315.5273535
288,322.2480861
289,326.4050864
290,327.5148637
291,330.6917579
292,333.8663987
293,338.3068218
294,338.8481128
295,344.7101851
296,348.157287
297,348.3661813
298,348.0874884
299,356.0935006
300,362.538793
301,367.1792895
302,369.3456473
303,373.0021692
304,376.6202903
305,384.8682746
306,389.0633388
307,388.5575565
308,395.7070155
309,399.9806513
310,401.2605894
311,410.6099611
312,418.6989774
313,419.4107656
314,424.6534002
315,427.3711819
316,427.1574964
317,426.9012019
318,430.3164115
319,435.3080818
320,434.6115889
321,440.8699958
322,443.2506938
323,452.1600327
324,452.2956807
325,451.3006302
326,451.12011
327,455.6764231
328,458.4104816
329,469.228969
330,470.8243475
331,475.9563329
332,481.0966613
333,483.4540349
334,486.5481407
335,487.0346889
336,492.4407739
337,496.281812
338,503.8252955
339,511.0803798
340,523.8062812
341,532.6586074
342,544.1107674
343,543.2401902
344,548.346648
345,553.6656105
346,553.1673114
347,561.4095044
348,570.5043383
349,574.7260704
350,578.0594816
351,580.4295255
352,584.4344892
353,590.1035038
354,602.259636
355,613.3412133
356,612.7892062
357,627.3735893
358,638.7290513
359,649.5874451
360,654.9140622
361,656.4858559
362,670.9285448
363,674.484466
364,684.0621455
365,689.6030488
366,705.257038
367,713.2969683
368,719.1460034
369,736.6931659
370,719.8965617
371,718.3127893
372,731.0987569
373,725.8348459
374,724.6009266
375,740.6146071
376,724.5432701
377,716.1385682
378,725.9496666
379,716.2219411
380,731.9788238
381,727.8797424
382,741.9278214
383,725.7537949
384,729.7454408
385,744.4862987
386,742.1039425
387,738.9871059
388,721.4731115
389,735.9747211
390,731.3380803
391,732.0694184
392,745.6127026
393,737.4855242
394,752.5302289
395,768.6343758
396,768.6343758
397,762.4084373